user address,power_user,bgt_delegator,ibgt_lover,ibgt_enjoyoor,infrared_is_key,points_total,weight
0xda1efdfd64d24c5061bae4a3456fa1b2a4e957df,1,0,2,0,0,3,6.54126813384888E-05
0xda32bc85604eae6146a49dc9b5d6b1e4e05e9e10,1,0,2,0,0,3,6.54126813384888E-05
0xda52aacbbc70ba1e0b1799eba1cb5381827b5fd0,1,0,2,0,0,3,6.54126813384888E-05
0xda75ac175d1da5a2fe60b5eee6d1532d8bf8a863,1,0,2,0,0,3,6.54126813384888E-05
0xda9c81789128fbb04ebd1ff02a4e129543b9cdfc,0,0,0,3,0,3,6.54126813384888E-05
0xdb053dc936d21b02faed3343e8ccc6b3536bb9af,1,0,2,0,0,3,6.54126813384888E-05
0xdb34723c376d27d17954e806430ab40fc50a83e9,1,0,2,0,0,3,6.54126813384888E-05
0xdb5da7f6e470c87d5b710406ba0574031ca25018,1,0,2,0,0,3,6.54126813384888E-05
0xdb6dbec4cfd26a984934312c6c6597ed7cd08456,1,0,2,0,0,3,6.54126813384888E-05
0xdb9b95303d9dd285834c85ba37dec21bdfe0dbd8,1,0,2,0,0,3,6.54126813384888E-05
0xdba0618549819ae054f5bae8bc835689b04f3738,1,0,2,0,0,3,6.54126813384888E-05
0xdbca79cddefeee0ca6e90f8db9aba1207a87656d,1,0,2,0,0,3,6.54126813384888E-05
0xdbcc8539c0eafa83a5374b227e12e0caa50572a3,1,0,2,0,0,3,6.54126813384888E-05
0xdbdb01820e214e5d435815f554e1baf58090f404,1,0,2,0,0,3,6.54126813384888E-05
0xdc3b4a425576fc50a5b41f135039c068dfeadf50,0,0,0,3,0,3,6.54126813384888E-05
0xdc43f23fa1b332e2fb4a86d595463ad44a86b636,1,0,2,0,0,3,6.54126813384888E-05
0xdc7dec9e5a16996db5e06c498b78ab17d9dc0bd7,1,0,2,0,0,3,6.54126813384888E-05
0xdcdb2784e9591b7fe0a8732251f51ab9e064fe62,1,0,2,0,0,3,6.54126813384888E-05
0xdd57bd8b0350031adc139aa515b826cd8aafdf80,1,0,2,0,0,3,6.54126813384888E-05
0xde09959f63885fd9e25124156331bd9cb7ec6b2b,1,0,2,0,0,3,6.54126813384888E-05
0xde2ad2a49109465ecad9201bf621be9a1ea20f4c,0,0,0,3,0,3,6.54126813384888E-05
0xde3ae57d507f0ea73c5956ba62423fd2a1f2e0f8,1,0,2,0,0,3,6.54126813384888E-05
0xde89ae562f2d63e6c28cdb869ea0e7f337bc12e5,1,0,2,0,0,3,6.54126813384888E-05
0xdeecffcea135f65871dea41a49f4c5577a0d06ed,1,0,2,0,0,3,6.54126813384888E-05
0xdf5c87aa3b6b7118e69c5b94a045c85eeafa23e2,0,0,0,3,0,3,6.54126813384888E-05
0xdf7b786f963279bd2d7197fcd1445d317d3af2b4,1,0,2,0,0,3,6.54126813384888E-05
0xdf8846bb8176ea12d02afd73d73207adabac1545,1,0,2,0,0,3,6.54126813384888E-05
0xdf9e4c4aaea2596766b64d98904655944a9a9cb5,0,0,0,3,0,3,6.54126813384888E-05
0xdfa3f3ad925e01672016b7fe08bd8804d551cc1f,1,0,2,0,0,3,6.54126813384888E-05
0xdffe3fa21a70d1ed7cc37780f2f0d1ee60b34782,1,0,2,0,0,3,6.54126813384888E-05
0xe06dc650159c2d7cc348f6742b5b71b5190f20d0,1,0,2,0,0,3,6.54126813384888E-05
0xe0bba9ef3bd7fb5e875ec21f72ed5e021f68195d,1,0,2,0,0,3,6.54126813384888E-05
0xe0c566973ed8f32c6da5acaf2e6ce788640a216f,1,0,2,0,0,3,6.54126813384888E-05
0xe0ce522b04216f3b4fdb5878a38058cc3c3c5544,1,0,2,0,0,3,6.54126813384888E-05
0xe1a9929bbc3fb262d199c243e5ad93122ce2892a,1,0,2,0,0,3,6.54126813384888E-05
0xe1f7a0bcfe61437ea3b6d65fbe3250e6f5a72a57,1,0,2,0,0,3,6.54126813384888E-05
0xe23924e164d80ad4badac85d077859294fae18b4,1,0,2,0,0,3,6.54126813384888E-05
0xe29eb1d31d5c4eec32101006805ef91e74cf5401,1,0,2,0,0,3,6.54126813384888E-05
0xe2d836a39dda7d5247589175077c56ec8b1aaf6c,1,0,2,0,0,3,6.54126813384888E-05
0xe33644c3c2f7cd27f56c5e841f2f963d1b6d655f,1,0,2,0,0,3,6.54126813384888E-05
0xe448630638abe5f72a3c76b294e63ee63d7fd68f,1,0,2,0,0,3,6.54126813384888E-05
0xe4584524be02b12e00981abcb47b1fed1a528a0d,0,0,0,3,0,3,6.54126813384888E-05
0xe49d0d8cf01ea366d804cc84738a768f0b8b175e,0,0,0,0,3,3,6.54126813384888E-05
0xe5029a83f4ca1c2685994a29a2ad050e42ac902d,1,0,2,0,0,3,6.54126813384888E-05
0xe5314ebe5780f5e5577cf495506720564d86c5f2,1,0,2,0,0,3,6.54126813384888E-05
0xe537ce5e6f3ca1297a028c2e206eb65d6f130a61,1,0,2,0,0,3,6.54126813384888E-05
0xe53f8cc868dc2e0fb1da5bd1b5e6404600a6de22,1,0,2,0,0,3,6.54126813384888E-05
0xe5a8929c08dc8382d9e9f7d3c2f5e122e3e42315,0,0,0,0,3,3,6.54126813384888E-05
0xe5d442f93f38892109c1fc70eb48aa78b73d5b48,1,0,2,0,0,3,6.54126813384888E-05
0xe5dfd1e8aac127b0da4293ce4066a9593031cc64,1,0,2,0,0,3,6.54126813384888E-05
0xe5fb26446a7acf93fdff2077b56ef096269f0f9d,1,0,2,0,0,3,6.54126813384888E-05
0xe630156407793f21fa1f0b07e55d58eee89c8ac2,1,0,2,0,0,3,6.54126813384888E-05
0xe6fbc08c41fb5a8aeec169b669057bba003c699b,1,0,2,0,0,3,6.54126813384888E-05
0xe739d3e6f4b948d243a1d34e1c8158da4d3676de,1,0,2,0,0,3,6.54126813384888E-05
0xe7889801346b10d076c02ff7404198106b391f58,1,0,2,0,0,3,6.54126813384888E-05
0xe85c9d860130395da69200e8a25b34f4a8a88380,1,0,2,0,0,3,6.54126813384888E-05
0xe875b8d445643c9d45cda0fff45f9e2a78721960,1,0,2,0,0,3,6.54126813384888E-05
0xe8a3dc07362288d89710c30bc53fe57395b9509a,1,0,2,0,0,3,6.54126813384888E-05
0xe8ced5c467f880837c7fa3f2f05cb99403e6ccee,1,0,2,0,0,3,6.54126813384888E-05
0xe903d05371aad881404a7c6d32f60edb6fa3cee3,0,0,0,3,0,3,6.54126813384888E-05
0xe95d8891187c62741586d27cebe54a3e9509ac08,1,0,2,0,0,3,6.54126813384888E-05
0xe99db9887393e5c8880a844512cf6ff9c2de9c6e,1,0,2,0,0,3,6.54126813384888E-05
0xe9bd3241384c8496ba9eb2fc0e7c29bbe7e08046,1,0,2,0,0,3,6.54126813384888E-05
0xe9bfa0ed86d39d8ced634cb45b97eeae17387cfe,1,0,2,0,0,3,6.54126813384888E-05
0xea0d746ca6ff9fa3e335ac5d503dc9e49410451d,0,0,0,3,0,3,6.54126813384888E-05
0xea101abf2aa87e621caefeb64e6bfe34340b822d,0,0,0,0,3,3,6.54126813384888E-05
0xea88aa95d5f30d6b6dec29e46690fa589cfa0481,0,0,0,3,0,3,6.54126813384888E-05
0xeb665cf3992327a3dd57190ab34b2cdb5d18344c,1,0,2,0,0,3,6.54126813384888E-05
0xebf2f09d1b2796a7be78e8c0df85b7263e720998,1,0,2,0,0,3,6.54126813384888E-05
0xec97f677228b814e15a682212f272f753944e36d,1,0,2,0,0,3,6.54126813384888E-05
0xec9f6293f6af631fa2b72aaee50002e632213970,1,0,2,0,0,3,6.54126813384888E-05
0xecaa02153497517bab9889afb5e9360ef055c159,1,0,2,0,0,3,6.54126813384888E-05
0xecc57585577883f85c6e02d7aebe6aa70879b76c,1,0,2,0,0,3,6.54126813384888E-05
0xecce99b4b41a8b27dc280cfb2ee5a55ebcb861ba,0,0,0,3,0,3,6.54126813384888E-05
0xed05ef07cda560a566abe3c9823799eadf7641a5,1,0,2,0,0,3,6.54126813384888E-05
0xedbf0b17d0675185f46ef2167fc8ca24bffe21c7,1,0,2,0,0,3,6.54126813384888E-05
0xee0430745520f5190caf38d9152fab6097957e25,1,0,2,0,0,3,6.54126813384888E-05
0xee4c209e6e609b8461f0b52c9b5124770547f30c,1,0,2,0,0,3,6.54126813384888E-05
0xeeaef810d819448627d1f680183bb808a4946947,1,0,2,0,0,3,6.54126813384888E-05
0xeebcfd4f44ca03e9a980de2a78170fc41ece3781,0,0,0,3,0,3,6.54126813384888E-05
0xef2b857bba3a33d4994303a2ee4c47b0d9bbee42,1,0,2,0,0,3,6.54126813384888E-05
0xef5f001f0436fd64483c43aecc362142f6af577a,1,0,2,0,0,3,6.54126813384888E-05
0xefcb1b2fab4d4d311cef4ebffef98e819006e19d,0,0,0,3,0,3,6.54126813384888E-05
0xefea2aee3a1ca234948e0785fbb8e9e9a28ea32e,0,0,0,3,0,3,6.54126813384888E-05
0xf05cca5c697920484243c0890b115eb0c3923ad9,0,0,0,3,0,3,6.54126813384888E-05
0xf077dcb20bdbbc17581ef62369f56adb9286b7e5,1,0,2,0,0,3,6.54126813384888E-05
0xf0acf81d265c1b1d1fb82e8e570b85176d179fe8,0,0,0,3,0,3,6.54126813384888E-05
0xf0eabd4364ffd2260c38a75cb68d91e8e9172c8a,1,0,2,0,0,3,6.54126813384888E-05
0xf10a80e6a4912ba509892baf1d8e2f39edcfd7ac,1,0,2,0,0,3,6.54126813384888E-05
0xf1427af647efedef2da19f28c075a73187299ebc,1,0,2,0,0,3,6.54126813384888E-05
0xf14a1014f42c6ef9e317e6be0ca6b48e03381a4f,0,0,0,3,0,3,6.54126813384888E-05
0xf15c27710f5ee052bebac5611ce62e4b154c6aa1,1,0,2,0,0,3,6.54126813384888E-05
0xf19bb46380315a4b12895344cf42287842ceb483,1,0,2,0,0,3,6.54126813384888E-05
0xf1b60de00b93359547231df5c6946fdc889b6317,1,0,2,0,0,3,6.54126813384888E-05
0xf1c578ffb033e79669a3fd06d84d237ed66f3d12,1,0,2,0,0,3,6.54126813384888E-05
0xf1fd3735a3bec523ea8428f5ab8227257b919db6,1,0,2,0,0,3,6.54126813384888E-05
0xf2501f827194dda97b58f163329fe5770c2e0043,1,0,2,0,0,3,6.54126813384888E-05
0xf2e54198b65438d388ee37d02ee3b4ecf2b51e89,0,0,0,3,0,3,6.54126813384888E-05
0xf33325e655716ec8b838ae45e42054a62c570eaf,1,0,2,0,0,3,6.54126813384888E-05
0xf358bb39f69aacee58b8b34794c89e61b194d638,1,0,2,0,0,3,6.54126813384888E-05
0xf37cb672e31db966dbe8edc82322ee5af0dc4646,1,0,2,0,0,3,6.54126813384888E-05
0xf39195f0a7b804a55fe861a17e1d021656c0196b,0,0,0,3,0,3,6.54126813384888E-05
0xf3c724dedcc41fa3871722fe6d4e599f4169a9d1,1,0,2,0,0,3,6.54126813384888E-05
0xf3cb53caff598152c92b1f32d5e670fbe6e7b912,1,0,2,0,0,3,6.54126813384888E-05
0xf3e36e557a325af44acc5834759055819e22aece,0,0,0,3,0,3,6.54126813384888E-05
0xf440366f49fade0cbe0f141cf23d5881dcdd2af9,1,0,2,0,0,3,6.54126813384888E-05
0xf4481280770653f986bf6aeba9d95645b7ef2c01,1,0,2,0,0,3,6.54126813384888E-05
0xf4df3a8bb6af76082d30cf150dfa5d44aa218e0b,1,0,2,0,0,3,6.54126813384888E-05
0xf4f046e947f004c72b72eb971409de12a410ae16,1,0,2,0,0,3,6.54126813384888E-05
0xf530ffdb63292f676ecb8f5cd973a73d87c143c4,1,0,2,0,0,3,6.54126813384888E-05
0xf56367b3843087b4d4294550518a144b12ad52bf,1,0,2,0,0,3,6.54126813384888E-05
0xf686bafb3c16ce54c4f4b3f285695fe36224d9bf,1,0,2,0,0,3,6.54126813384888E-05
0xf6ae6a97ae4d6c0f9bb14ae78dcbdd9015571803,0,0,0,0,3,3,6.54126813384888E-05
0xf7152eb7216b41d0899e43c8cdc0b0631664789f,0,0,0,3,0,3,6.54126813384888E-05
0xf74d43d6b926fbc48f8a97efbde60edba6a9dead,1,0,2,0,0,3,6.54126813384888E-05
0xf7716a5f80ead10436e43dcb7dd5e932084160a8,1,0,2,0,0,3,6.54126813384888E-05
0xf772ecf911319dbb26050739844918700ccfdb7a,1,0,2,0,0,3,6.54126813384888E-05
0xf77958863153f928728e4a3d6d48308e1fb4d566,1,0,2,0,0,3,6.54126813384888E-05
0xf780c3f428d282ebfecfed090ad731911cfe01cc,1,0,2,0,0,3,6.54126813384888E-05
0xf79a6faffbb7ea223a814c85ba1ae8905e249068,1,0,2,0,0,3,6.54126813384888E-05
0xf7f09486805da3866f0df96feb5781c6f33d07c2,1,0,2,0,0,3,6.54126813384888E-05
0xf7fbf831ded04a145d12f296d7601a5cf4531e56,1,0,2,0,0,3,6.54126813384888E-05
0xf807e1f3df0fbab5f48cd6f11b55acdca996b418,0,0,0,3,0,3,6.54126813384888E-05
0xf8238eac845fa8a0085b0a7f191476c089b661df,0,0,0,3,0,3,6.54126813384888E-05
0xf8318eee38a5a1da616e7268aec20ce7e46a11ab,0,0,0,3,0,3,6.54126813384888E-05
0xf8dd45762a5cef39c0d50c7b8a0b136387eca4b9,1,0,2,0,0,3,6.54126813384888E-05
0xfa47e092209203bb52c6a7511a428a8c75a74eb8,1,0,2,0,0,3,6.54126813384888E-05
0xfa4b1b5131d65f08e6ec23a0c96019d02f72f6b3,1,0,2,0,0,3,6.54126813384888E-05
0xfa67380c96a032af2ff352ae40c0d1d9c9cab77e,1,0,2,0,0,3,6.54126813384888E-05
0xfae43def29ce6bb210614761287bdad64778d532,1,0,2,0,0,3,6.54126813384888E-05
0xfb485156c07627a1837cac8f532e39e88cb9a856,1,0,2,0,0,3,6.54126813384888E-05
0xfc23225770eb5dbc33a13df7c7aa8c35b3c7adda,0,0,0,3,0,3,6.54126813384888E-05
0xfc24d8c259f2afe55b8db69a5ebd3d30062bca82,1,0,2,0,0,3,6.54126813384888E-05
0xfcea474d7dee5c4938e4bfd510062b9b943700a0,1,0,2,0,0,3,6.54126813384888E-05
0xfd81f600a8476b5773a1b8fc5d97757d33e7fd93,1,0,2,0,0,3,6.54126813384888E-05
0xfdf0fb4dceb0498ab4e5df66ec86e8949753fb53,1,0,2,0,0,3,6.54126813384888E-05
0xfe8e5137d9de3721c67b415021af69773ec1b933,1,0,2,0,0,3,6.54126813384888E-05
0xfed480e65adb3e57bf4618c4482c67f9dd3bc1a1,1,0,2,0,0,3,6.54126813384888E-05
0xfee888488307325b8c9bb4f0c332305c7294b692,0,0,0,3,0,3,6.54126813384888E-05
0xfef75b27d4ae3d5228bcc2912f9cdceafe5f82e3,1,0,2,0,0,3,6.54126813384888E-05
0xff005d4adeefaa5de8fb57b1849c9d4d83b705bb,1,0,2,0,0,3,6.54126813384888E-05
0xff84620d77927460a780e20897058b0390a69748,0,0,0,0,3,3,6.54126813384888E-05
0xfffa54a650c901cfa2a4c38d2148a0300863be42,1,0,2,0,0,3,6.54126813384888E-05
0x0396b697678b974cbe6dcab8fe4d987375a3bb92,1,0,2,0,0,3,6.54126813384888E-05
0x0a32449b2ce64acc1810ee107476f0028da89bc1,1,0,2,0,0,3,6.54126813384888E-05
0x25f937239b190e52a98dfac547e8bd66a82a273c,1,0,2,0,0,3,6.54126813384888E-05
0x271f82c232a2ac42abf8fc785726a9e366f6cff0,1,0,2,0,0,3,6.54126813384888E-05
0x2cb6c374f10d53378f532cc6060520fdeb1f6567,1,0,2,0,0,3,6.54126813384888E-05
0x2e5e3109d9d2e941f53d1158036c5206cb350004,1,0,2,0,0,3,6.54126813384888E-05
0x375e4ed3c68a5f25e27946dbb9c4ccb7f587d83f,1,0,2,0,0,3,6.54126813384888E-05
0x3ba76f7d833896b9143bc3dbbc7bc806b568c705,0,0,0,3,0,3,6.54126813384888E-05
0x3e7401c7a3098f433b7edd3bb6c912c84a6de380,1,0,2,0,0,3,6.54126813384888E-05
0x4158608578bac61c872226ff65ab9b6873f3cc7f,1,0,2,0,0,3,6.54126813384888E-05
0x45587714b843d2be70ba0e8f1615c56920bf77c1,0,0,0,0,3,3,6.54126813384888E-05
0x4c4db06b891ae4ac12f02e473f3b77969562c2a6,1,0,2,0,0,3,6.54126813384888E-05
0x5a44124f543c54f4feba05525b1731ba323a62cb,0,0,0,3,0,3,6.54126813384888E-05
0x5bbc7d6fd35ce174cd213ec0a5a43810162a8d2b,1,0,2,0,0,3,6.54126813384888E-05
0x5f56d866546914011b22433559f7d3cbdaa0cb75,1,0,2,0,0,3,6.54126813384888E-05
0x6035158ea3dda7309259b3f8af368bebb62d8c52,1,0,2,0,0,3,6.54126813384888E-05
0x6e77aa5090f7568b7d7c3647dbe8d194916819ec,1,0,2,0,0,3,6.54126813384888E-05
0x724df78a17f686f1e88d13a8aef73b16b1e58243,0,0,0,3,0,3,6.54126813384888E-05
0x72d20e27593d640cc9f8fe17b9cca822d0be4f35,1,0,2,0,0,3,6.54126813384888E-05
0x7411d6a942afe5257ebb62588452e8e88f521a86,1,0,2,0,0,3,6.54126813384888E-05
0x78e7a9e0fc5eeede9c7bd7ae625c2b27bce15275,1,0,2,0,0,3,6.54126813384888E-05
0x7e80ca84b93b7f01d653e1dbe173b9eca21b37a9,1,0,2,0,0,3,6.54126813384888E-05
0x7e98d41abc1cd2d540a2382c3121d2840c2fb087,0,0,0,3,0,3,6.54126813384888E-05
0x832e31f7235ea139d9925cb9316437eb8fb2e63b,0,0,0,3,0,3,6.54126813384888E-05
0x8b23620bd1170dbbf1311fe0a10e7b1a3fc1e0ab,1,0,2,0,0,3,6.54126813384888E-05
0x971976b7db6a61bf66372b574c8a0142f1bd18df,0,0,0,3,0,3,6.54126813384888E-05
0x9af5f64903f04c92a475316d50a63c8a7b51919b,0,0,0,3,0,3,6.54126813384888E-05
0x9e106ed6bc3105d28edae6dd5910e0235d14b14e,1,0,2,0,0,3,6.54126813384888E-05
0x9e6f8660efe8379be4c3ce3dc2b4e6856b579656,1,0,2,0,0,3,6.54126813384888E-05
0xa3ad5b432d5a9fe64d0e4a97bc94be55c926fb55,1,0,2,0,0,3,6.54126813384888E-05
0xa40f6791fff612aafc984fcf928322f9c26a9dc0,1,0,2,0,0,3,6.54126813384888E-05
0xaada1c022c4868a29bf6e2416f37a8644565b194,1,0,2,0,0,3,6.54126813384888E-05
0xc6bc64bc02a1ccda9c3a563a3db7bbdd9ab9812c,0,0,0,3,0,3,6.54126813384888E-05
0xcb30fc677fe718fa7cfaa2d71947f7c23f4403e6,1,0,2,0,0,3,6.54126813384888E-05
0xd75e2ea351c60498e4ee543bc2c4e51cf6fec8d7,0,0,0,3,0,3,6.54126813384888E-05
0xeceaa1e679449ef69492ccb9e106d5e0ed2bd8d4,1,0,2,0,0,3,6.54126813384888E-05
0xedc1a2f6adb75fbfd8f619f5730478a0053a651d,0,0,0,3,0,3,6.54126813384888E-05
0xf7d3973ae86789cfde7f0dc32287b5b3e7426e04,1,0,2,0,0,3,6.54126813384888E-05
0xf7e31d4a4dcea0b75354b370b3056aa868f2b935,1,0,2,0,0,3,6.54126813384888E-05
0xf8e20333cef9c1ea0c0385aa301f00cabdb93fee,1,0,2,0,0,3,6.54126813384888E-05
0xfb4a7f3b61e66f2ffce84415eb39aaf3ab2a024c,0,0,0,3,0,3,6.54126813384888E-05
0xfb7718ee29a5b16d7e4bb322b995846a3eeee1b7,1,0,2,0,0,3,6.54126813384888E-05
0xfdf7696867f01a911f5c03edf4734c0a864f5806,0,0,0,0,3,3,6.54126813384888E-05
0x0273e11ef7a39809499d822f833003551d687015,0,0,0,0,3,3,6.54126813384888E-05
0x40bd0b16e473d51878d702d9e0aef71b39f7f93d,0,0,0,0,3,3,6.54126813384888E-05
0xad5087b6287a2f921ca730a6638619231a2bf2c4,0,0,0,0,3,3,6.54126813384888E-05
0xc3dd3226174b9581fe3483ac93b89c58550291a8,0,0,0,0,3,3,6.54126813384888E-05
0xeb2a0fc8b8a61d7495540874d032182bbe200ff3,0,0,0,0,3,3,6.54126813384888E-05
0x6703cb5c50e60c05aeed6e77c5087a38e52289ad,0,0,0,0,3,3,6.54126813384888E-05
0xc2d685c4c5381d2f434ffa6dc27cc24526d3d357,0,0,0,0,3,3,6.54126813384888E-05
0x18b4318daec8c90a3f3912c8cc561f7aede15d1a,0,0,0,0,3,3,6.54126813384888E-05
0x00c35f09b9a4a1bef15d0ddac9e21e5000c6f89f,0,0,0,0,3,3,6.54126813384888E-05
0x8f4a5ab88392545d0a4ba3ee8e03c558760a9b36,0,0,0,0,3,3,6.54126813384888E-05
0xc99c3bbc4fcfc3c5fb33e69dbc898d5dacdef9e9,0,0,0,0,3,3,6.54126813384888E-05
0x8d17aa20275aaa0d73bca2a3642fe5ff0b854250,0,0,0,0,3,3,6.54126813384888E-05
0xa0d763ee5e6d94e849485a1e6702d76d0a19dec0,0,0,0,0,3,3,6.54126813384888E-05
0xae7cd197f941fd1bd39131152ef597ad49b43f2c,0,0,0,0,3,3,6.54126813384888E-05
0xa996f1fddadf5bc7f53286ab17674474fec50803,0,0,0,0,3,3,6.54126813384888E-05
0x8295a370180dde636ad015f4c45b448b61145e55,0,0,0,0,3,3,6.54126813384888E-05
0x25d3cd2e8f34e800a4e4bb0adea992947fe061c1,0,0,0,0,3,3,6.54126813384888E-05
0x12bbd77af624f0f44d78cf8ae31bf798f21f8013,0,0,0,0,3,3,6.54126813384888E-05
0x00c029bfbd8de1870772a50dcef6e8c41dab334a,0,0,0,0,3,3,6.54126813384888E-05
0x620fc55cb2e0ec45119e9a78adf59d9234172a35,0,0,0,0,3,3,6.54126813384888E-05
0xdaa7e5a426c3aa0945fac9831d0f905e59a5816e,0,0,0,0,3,3,6.54126813384888E-05
0x21fc553401496ba165b68069ebb03c78608d5f32,0,0,0,0,3,3,6.54126813384888E-05
0x41fafdf81912056389889b5efe97f2ff0ebb021c,0,0,0,0,3,3,6.54126813384888E-05
0x7dc302adaa9020727f2708312a64bd0289954bd4,0,0,0,0,3,3,6.54126813384888E-05
0x6c26acd42cc270d81646df14cbed3ce2b4890b1b,0,0,0,0,3,3,6.54126813384888E-05
0x1e98acde78924855861c303c978a4dae13bc87b4,0,0,0,0,3,3,6.54126813384888E-05
0x2c2c67661b40918b11d3a88b53fe2b5849591820,0,0,0,0,3,3,6.54126813384888E-05
0x2c814b2cabc398b8a77a318696c5ac23b1032029,0,0,0,0,3,3,6.54126813384888E-05
0x6f9b0c603068e5c23925e82d3a4723b50e3a27aa,0,0,0,0,3,3,6.54126813384888E-05
0xcef50d42e1513d81715aaad460b7438851295b79,0,0,0,0,3,3,6.54126813384888E-05
0x5804ed4efb9187e5918e065304e86c4c66b64c77,0,0,0,0,3,3,6.54126813384888E-05
0x2be805bc1daa37b8c0aa228673dae746a54dc180,0,0,0,0,3,3,6.54126813384888E-05
0x000eb8f39ec5964fdeb0cf0ac3c43df09cf7d61e,1,1,0,0,0,2,2.90723028171061E-05
0x002b92daae5795eafd2db8019d1df1fb711eb4f0,1,1,0,0,0,2,2.90723028171061E-05
0x0037bac8bb09a8d6c4dfefe9290d5f97be6d5625,1,1,0,0,0,2,2.90723028171061E-05
0x0048b6ef1114055a030a7846e3b3bfff6eb6f34c,1,1,0,0,0,2,2.90723028171061E-05
0x0088c75f0a5a6ebc5645ef1a71619a85531b7f30,1,1,0,0,0,2,2.90723028171061E-05
0x00a2df7e467d2fb0bcbd71094540d632abb08d62,1,1,0,0,0,2,2.90723028171061E-05
0x00e7c808ca45d213ea8dec1e2c5563e0180ec83c,1,1,0,0,0,2,2.90723028171061E-05
0x0101eaee8d0013234c32936963ff504a9954220b,1,1,0,0,0,2,2.90723028171061E-05
0x01043f4ae9493c754a75935be499a73308fec50f,1,1,0,0,0,2,2.90723028171061E-05
0x010e2d82328a6f62f256e67f7b3a41f81bfd622a,1,1,0,0,0,2,2.90723028171061E-05
0x011a244ab7d37293ae540d85d70f411a8a6a4c86,1,1,0,0,0,2,2.90723028171061E-05
0x01203b2d7ad3cffb7d0228af069a5724b117419d,1,1,0,0,0,2,2.90723028171061E-05
0x01271a9751bcebf900abc5e999d820c4587eee52,1,1,0,0,0,2,2.90723028171061E-05
0x013e00c59b0c0ac75235b6f9c58187968ac2275f,1,1,0,0,0,2,2.90723028171061E-05
0x0157da3d1d732c59240ad656fa65891267eaa988,1,1,0,0,0,2,2.90723028171061E-05
0x015cc444b17338e0d30a1856a87183c38f1a2dcf,1,1,0,0,0,2,2.90723028171061E-05
0x017154d1f2c228765c494da30c018fa48a09e1ad,1,1,0,0,0,2,2.90723028171061E-05
0x01bc37fc3ccce6e534406e2adee6116181c11d70,1,1,0,0,0,2,2.90723028171061E-05
0x01bee25be6e999df3c3047ccb0f3541308e79c3c,1,1,0,0,0,2,2.90723028171061E-05
0x01c029b56ad75e2cdc3e488138b9d1f054c943c0,0,0,2,0,0,2,2.90723028171061E-05
0x01e3e6c04748653264e573bda9eac60408451e55,1,1,0,0,0,2,2.90723028171061E-05
0x01e49f105571c5929acab4972b802206cf7a8821,1,1,0,0,0,2,2.90723028171061E-05
0x020206174992a6c698730bc5bd2908c1f2770cf4,1,1,0,0,0,2,2.90723028171061E-05
0x020b06c204ce092c11832d9b4d54a07b31d06867,1,1,0,0,0,2,2.90723028171061E-05
0x0246976817bca062f09d327867f2caffdbfc7b3f,1,1,0,0,0,2,2.90723028171061E-05
0x025e36c0047f37aab97485a758689ef4ca16b342,1,1,0,0,0,2,2.90723028171061E-05
0x026a86f9b173ea864be0d9c74d8d70e1a8174ff9,1,1,0,0,0,2,2.90723028171061E-05
0x02ba90b366ba0680cc36db9ee7705fe063a35986,1,1,0,0,0,2,2.90723028171061E-05
0x02c087c3e23e983beb023ebddd9365e599c036a9,1,1,0,0,0,2,2.90723028171061E-05
0x02c5ead2000d9868461e1f4ad847f76d1a138cea,1,1,0,0,0,2,2.90723028171061E-05
0x02d27421143787be29f4491e7472a0cddb764189,1,1,0,0,0,2,2.90723028171061E-05
0x02de8536077f1a737ad5568e0bfc805b7dca011d,1,1,0,0,0,2,2.90723028171061E-05
0x031dfe2fb3a9f4d588097ad05d4d5d5fb42e8952,1,1,0,0,0,2,2.90723028171061E-05
0x0324e886026190fbdf48f28a394f8e7b11c7a07f,1,1,0,0,0,2,2.90723028171061E-05
0x036361c86f2ad93916e82f246431abca263c9855,1,1,0,0,0,2,2.90723028171061E-05
0x039b63eb62cf80f7f585968a4014a0e3fa38c04c,1,1,0,0,0,2,2.90723028171061E-05
0x03df6aa5f0fe03d5b007eaa6adce837537c35fe2,1,1,0,0,0,2,2.90723028171061E-05
0x03e935dd993d25ae9ff56f8ffa05090c9b3765da,0,0,2,0,0,2,2.90723028171061E-05
0x03f25e1af06e539a0c0b8390eb56b3f4d3d65577,1,1,0,0,0,2,2.90723028171061E-05
0x03fc6bced679a721a5d42bc1d7500bba47b01b49,1,1,0,0,0,2,2.90723028171061E-05
0x040ffca3b37d45b85e9642f3e5aa94bb32d046af,1,1,0,0,0,2,2.90723028171061E-05
0x0434209b84f8da3c9a21205965150b04d791d923,1,1,0,0,0,2,2.90723028171061E-05
0x046176dc0bb09122dfa7eeef7d2b47dc5999ecf6,1,1,0,0,0,2,2.90723028171061E-05
0x046f314f5ed9d556c8aca6c98ad662e6c5f0b0e0,1,1,0,0,0,2,2.90723028171061E-05
0x047972204d78453ce838825fe096d64f29bd57d2,1,1,0,0,0,2,2.90723028171061E-05
0x0481938c36ea06f112ea873faf9c40912f4f6fa7,1,1,0,0,0,2,2.90723028171061E-05
0x04a24e60de015a15cda21c2912486641fa626f6f,1,1,0,0,0,2,2.90723028171061E-05
0x04aa8247859b3755dc6db7bd7de82439db0bfb09,0,0,2,0,0,2,2.90723028171061E-05
